order_id,customer_id,product_id,quantity,order_date,total_amount
57,321,434,4,2024-08-01,677.44
58,215,225,8,2024-02-05,196.48
59,592,448,3,2024-01-24,116.01
60,10,256,6,2024-01-14,1905.84
61,436,352,7,2024-04-02,2706.48
62,334,301,1,2024-02-05,93.36
63,158,488,6,2025-02-12,2755.98
64,588,444,7,2024-02-13,1493.24
65,66,274,7,2024-01-04,2834.02
66,337,292,8,2023-11-23,402.32
67,107,346,9,2024-01-27,2944.26
68,706,309,8,2024-01-07,2857.12
69,72,467,7,2024-01-08,3161.97
70,299,338,9,2024-01-02,808.56
71,378,266,1,2024-01-28,24.28
72,932,211,7,2024-01-04,1833.86
73,133,275,7,2024-02-07,670.81
74,134,446,4,2024-01-27,540.88
75,727,341,8,2024-01-19,456.72
76,962,159,10,2024-01-23,1520.2
77,702,235,5,2024-01-05,1251.85
78,457,33,7,2024-02-11,1070.72
79,933,292,8,2025-06-24,402.32
80,94,148,8,2024-01-27,2811.68
81,729,406,5,2024-01-27,256.5
82,830,436,3,2024-02-20,1338.36
83,751,222,8,2024-01-22,3777.44
84,188,358,10,2024-01-23,2354.8
85,969,23,4,2024-02-21,1110.48
86,551,150,2,2024-01-09,242.24
87,931,253,7,2024-06-12,1261.33
88,79,387,2,2024-07-24,861.22
89,462,85,5,2024-01-02,369.8
90,474,14,2,2024-09-15,331.76
91,391,176,7,2023-06-11,1062.88
92,257,59,3,2024-01-24,1011.33
93,476,249,8,2024-01-18,3898.48
94,673,125,8,2024-01-27,1274.96
95,286,431,3,2024-01-01,485.25
96,622,52,3,2024-01-18,1037.67
97,760,201,3,2024-01-25,784.8
98,12,347,5,2024-01-12,2272.65
99,183,111,1,2024-08-26,232.95
100,714,25,9,2023-09-14,443.07
101,400,354,5,2023-07-20,779.25
102,791,194,4,2024-01-31,1613.04
103,205,47,1,2024-05-11,430.59
104,841,99,2,2024-01-29,24.48
105,99,409,3,2024-02-17,265.23
106,111,418,6,2024-01-21,1311.54
107,195,320,4,2024-08-12,1328.56
108,124,119,4,2024-01-11,1175.76
109,178,8,7,2024-02-07,741.16
110,470,113,2,2024-02-20,51.46
111,378,23,2,2025-02-03,555.24
112,512,53,9,2025-01-03,194.49
113,176,129,2,2025-05-14,346.24
114,398,348,3,2024-01-21,1035.93
115,780,453,6,2023-08-09,114.78
116,344,10,10,2024-11-05,2955.4
117,656,380,4,2023-06-14,450.48
118,239,11,10,2024-02-08,4277.3
119,756,220,4,2024-02-12,430.2
120,511,152,4,2024-01-07,599.08
121,658,20,4,2024-08-28,930.6
122,757,450,6,2024-01-11,1782.9
123,660,403,1,2025-03-25,309.1
124,833,148,1,2024-01-24,351.46
125,340,176,4,2024-01-02,607.36
126,929,470,4,2024-01-14,731.88
127,623,447,7,2024-02-21,2397.64
128,7,34,8,2024-01-07,577.12
129,54,325,3,2024-02-06,329.49
130,607,282,4,2024-01-03,503.32
131,437,372,8,2024-01-24,3760.72
132,203,126,7,2024-01-08,153.72
133,311,147,10,2024-03-05,1779.7
134,884,401,8,2024-01-12,3552.24
135,408,194,3,2025-02-14,1209.78
136,753,222,3,2023-06-21,1416.54
137,781,196,7,2024-04-03,546.84
138,610,276,3,2024-02-13,1298.46
139,475,157,8,2024-01-18,2037.68
140,621,247,2,2024-01-23,221.8
141,481,101,3,2024-02-17,712.41
142,748,372,6,2024-07-09,2820.54
143,994,381,6,2024-01-10,1109.7
144,657,302,2,2024-02-04,446.46
145,395,478,10,2024-01-25,935.3
146,447,491,5,2024-05-22,634.0
147,522,364,8,2023-07-30,3617.44
148,667,198,7,2024-02-02,476.77
149,944,417,6,2025-05-15,626.1
150,682,331,3,2024-01-15,1251.12
151,967,349,3,2024-01-20,865.74
152,593,488,3,2024-01-25,1377.99
153,95,330,7,2024-01-19,3256.96
154,998,462,2,2024-02-14,140.52
155,170,425,7,2024-01-10,3308.13
156,513,496,9,2024-04-11,2851.47
157,752,211,2,2024-01-19,523.96
158,796,409,6,2024-02-07,530.46
159,953,384,7,2024-02-06,1980.58
160,836,252,1,2024-01-25,143.95
161,714,214,9,2024-02-14,2105.1
162,175,91,6,2024-01-05,554.04
163,203,250,3,2024-02-19,467.07
164,834,109,3,2024-01-24,582.03
165,188,415,4,2024-01-29,597.68
166,893,210,8,2025-03-13,3834.4
167,171,41,5,2024-01-04,2112.5
168,284,33,6,2024-01-08,917.76
169,490,249,2,2024-01-09,974.62
170,770,490,1,2023-07-13,21.77
171,100,109,9,2024-11-14,1746.09
172,986,390,5,2024-05-11,293.25
173,619,220,6,2024-01-29,645.3
174,352,162,4,2024-06-22,269.08
175,626,30,6,2023-06-04,1297.8
176,468,446,7,2023-10-21,946.54
177,27,309,2,2024-02-23,714.28
178,770,418,4,2024-01-20,874.36
179,703,338,8,2023-06-04,718.72
180,654,491,6,2024-01-12,760.8
181,895,24,6,2024-02-16,2132.34
182,410,379,10,2024-09-30,2511.7
183,675,439,2,2024-02-07,762.46
184,730,74,9,2025-06-03,4327.65
185,517,17,3,2024-02-27,214.56
186,690,281,8,2024-01-15,1292.32
187,978,60,8,2024-02-07,1166.96
188,175,386,2,2024-01-23,760.64
189,30,83,6,2024-01-12,744.96
190,737,132,8,2025-04-12,294.88
191,140,473,9,2025-05-09,3434.67
192,341,447,4,2025-02-05,1370.08
193,67,330,6,2024-01-23,2791.68
194,761,377,7,2024-08-21,2966.74
195,828,120,4,2024-01-10,1800.56
196,90,58,2,2024-01-19,94.2
197,960,97,2,2024-02-11,254.46
198,977,195,10,2025-01-25,4624.7
199,549,98,7,2024-06-08,2530.01
200,817,348,3,2024-01-14,1035.93
201,110,203,1,2023-10-27,460.85
202,836,483,5,2024-09-09,841.35
203,151,308,5,2024-01-22,376.35
204,870,411,1,2025-05-06,137.28
205,127,141,10,2024-10-19,2343.6
206,299,361,7,2024-01-26,2457.42
207,342,79,4,2024-01-17,1301.08
208,718,377,1,2024-10-12,423.82
209,745,201,5,2023-11-11,1308.0
210,23,281,7,2024-01-22,1130.78
211,485,179,7,2024-01-17,3131.94
212,745,145,5,2024-02-18,1137.45
213,404,50,3,2024-01-26,1026.24
214,595,444,1,2024-09-11,213.32
215,671,84,10,2024-01-23,193.4
216,495,150,3,2024-01-26,363.36
217,767,101,1,2024-01-28,237.47
218,590,53,3,2024-01-14,64.83
219,696,431,3,2024-02-16,485.25
220,184,484,1,2024-01-17,238.63
221,666,174,10,2024-02-24,533.4
222,414,126,1,2024-01-13,21.96
223,501,155,10,2024-06-19,4892.3
224,795,355,2,2025-03-27,279.78
225,392,141,8,2024-01-04,1874.88
226,120,43,2,2024-11-03,711.5
227,231,12,10,2024-03-07,104.1
228,711,382,2,2024-02-16,350.98
229,661,360,7,2024-01-05,370.58
230,102,167,2,2024-12-02,910.28
231,190,208,1,2024-01-27,273.19
232,550,402,9,2025-01-19,1473.39
233,552,366,2,2024-02-22,69.9
234,920,61,3,2023-06-06,118.29
235,569,229,6,2024-01-05,1523.82
236,589,106,3,2024-01-09,200.61
237,872,386,1,2024-01-04,380.32
238,519,153,6,2024-02-22,180.96
239,1,128,5,2024-01-17,53.35
240,927,401,5,2025-01-11,2220.15
241,503,356,6,2024-05-26,2947.62
242,621,276,9,2024-01-04,3895.38
243,679,420,1,2024-01-07,207.35
244,146,154,4,2024-01-08,764.56
245,606,184,5,2024-01-20,408.05
246,433,39,9,2024-01-13,3713.76
247,666,463,3,2024-02-09,339.96
248,693,218,3,2024-02-24,1024.47
249,276,325,4,2025-03-25,439.32
250,841,262,10,2024-01-27,1408.0
251,158,162,7,2024-01-20,470.89
252,254,40,5,2024-01-04,632.95
253,701,281,7,2024-01-21,1130.78
254,92,186,6,2024-02-26,1938.48
255,232,141,1,2024-01-08,234.36
256,388,488,2,2024-02-17,918.66
257,746,449,5,2023-09-06,681.95
258,542,179,10,2025-02-12,4474.2
259,102,460,1,2024-01-25,114.25
260,399,93,6,2024-11-26,1918.68
261,565,305,7,2024-02-01,2562.63
262,704,263,3,2024-02-19,377.1
263,754,137,1,2024-06-14,141.01
264,725,399,4,2024-09-11,1333.96
265,188,225,6,2024-03-09,147.36
266,976,220,9,2024-01-21,967.95
267,313,326,2,2024-04-16,826.12
268,866,47,2,2024-01-08,861.18
269,968,48,3,2024-02-10,405.36
270,568,476,8,2024-02-14,2851.28
271,694,261,3,2025-04-24,1294.47
272,910,273,2,2023-06-08,777.72
273,732,218,9,2024-02-24,3073.41
274,678,487,9,2024-02-15,3651.84
275,988,87,9,2024-02-12,593.55
276,860,69,9,2024-01-02,3490.11
277,433,254,7,2024-01-04,1554.91
278,347,468,4,2023-09-29,1405.12
279,298,154,8,2024-01-07,1529.12
280,3,378,10,2024-01-30,522.3
281,313,476,9,2024-02-15,3207.69
282,914,317,8,2024-01-01,1189.04
283,631,236,6,2024-01-04,1713.06
284,6,180,3,2024-02-14,977.85
285,504,102,2,2024-07-25,800.68
286,127,468,8,2024-01-25,2810.24
287,673,129,4,2024-06-08,692.48
288,439,457,3,2024-02-15,652.92
289,673,430,8,2024-01-12,1446.72
290,766,223,1,2024-01-28,493.89
291,727,102,2,2024-01-02,800.68
292,137,203,7,2023-11-12,3225.95
293,683,102,8,2023-09-30,3202.72
294,432,251,9,2023-10-09,4314.51
295,333,385,7,2024-07-03,427.21
296,135,57,2,2024-02-12,701.74
297,513,7,4,2024-01-27,927.84
298,351,220,10,2024-03-23,1075.5
299,289,249,2,2024-02-05,974.62
300,747,262,3,2024-01-25,422.4
301,118,443,5,2024-02-27,1254.1
302,440,102,8,2025-05-18,3202.72
303,748,258,10,2024-01-28,2710.3
304,606,323,3,2024-01-05,1483.56
305,411,20,5,2024-08-10,1163.25
306,19,316,4,2024-01-02,1957.88
307,390,209,9,2024-01-21,3844.26
308,237,114,6,2024-02-14,1408.2
309,660,27,5,2024-01-12,1867.15
310,288,483,6,2024-02-02,1009.62
311,187,21,1,2024-01-24,120.61
312,330,109,5,2023-09-12,970.05
313,442,95,5,2024-04-07,1504.65
314,115,50,1,2023-10-12,342.08
315,340,185,6,2025-02-09,1121.82
316,381,122,5,2024-01-13,1224.2
317,90,455,2,2024-01-24,102.24
318,617,62,1,2025-04-01,250.94
319,838,98,4,2023-08-16,1445.72
320,965,280,10,2024-01-24,3344.9
321,486,390,4,2024-02-05,234.6
322,197,215,9,2024-12-25,1371.51
323,999,178,6,2024-08-20,512.82
324,70,248,7,2023-06-23,1316.21
325,171,307,5,2024-02-02,2272.95
326,979,290,1,2025-06-28,383.37
327,835,204,8,2023-08-16,194.72
328,170,225,9,2024-01-25,221.04
329,400,206,10,2024-01-06,434.9
330,4,82,10,2024-01-23,3422.6
331,10,451,9,2024-11-19,597.51
332,266,156,4,2024-01-09,358.68
333,566,61,3,2024-01-18,118.29
334,244,150,1,2024-03-11,121.12
335,950,69,5,2024-02-08,1938.95
336,844,108,9,2024-01-21,1528.2
337,356,324,10,2025-05-23,4244.6
338,906,282,5,2025-02-16,629.15
339,302,167,1,2024-02-12,455.14
340,225,375,5,2024-01-01,1802.25
341,551,337,10,2024-01-24,972.3
342,705,196,5,2024-12-16,390.6
343,212,419,8,2024-01-09,1946.88
344,209,298,7,2024-01-08,3236.31
345,748,372,7,2024-01-29,3290.63
346,491,48,8,2024-01-06,1080.96
347,836,442,3,2024-01-16,1216.17
348,966,374,3,2024-02-06,893.85
349,907,91,7,2024-02-05,646.38
350,74,219,4,2024-07-17,1197.48
351,103,371,9,2024-01-25,1271.25
352,828,7,10,2024-01-13,2319.6
353,22,57,1,2023-07-15,350.87
354,136,128,2,2024-01-21,21.34
355,615,7,1,2024-02-24,231.96
356,838,174,2,2024-01-16,106.68
357,778,289,8,2024-10-03,2938.56
358,159,125,1,2024-02-18,159.37
359,127,11,1,2024-01-10,427.73
360,106,262,7,2024-01-30,985.6
361,230,13,4,2024-02-21,1736.72
362,294,116,7,2023-09-24,1965.95
363,504,87,2,2024-01-10,131.9
364,366,40,10,2024-01-12,1265.9
365,946,474,2,2023-11-30,632.74
366,439,272,6,2023-11-01,2798.76
367,915,342,5,2024-02-04,2219.25
368,278,470,8,2025-05-29,1463.76
369,818,40,1,2025-04-02,126.59
370,151,164,3,2024-01-24,316.86
371,816,403,8,2024-02-14,2472.8
372,983,373,5,2024-01-11,1829.2
373,131,94,7,2024-01-16,346.85
374,435,247,7,2023-10-20,776.3
375,822,484,4,2024-01-18,954.52
376,510,276,9,2024-01-22,3895.38
377,394,43,10,2025-05-11,3557.5
378,831,384,4,2024-02-01,1131.76
379,209,436,1,2024-01-16,446.12
380,981,69,2,2024-01-12,775.58
381,370,435,3,2024-01-05,372.24
382,856,437,9,2024-02-04,3208.77
383,216,424,4,2024-01-05,271.4
384,121,493,3,2024-01-01,170.64
385,713,495,7,2024-01-23,282.66
386,109,340,10,2024-01-27,2218.6
387,609,446,3,2024-01-12,405.66
388,145,41,4,2024-01-19,1690.0
389,852,417,7,2024-01-06,730.45
390,482,381,3,2024-04-02,554.85
391,482,211,6,2023-06-14,1571.88
392,294,57,3,2024-01-21,1052.61
393,33,310,3,2024-02-27,116.37
394,434,349,8,2025-01-06,2308.64
395,514,157,4,2024-02-03,1018.84
396,535,194,3,2023-07-28,1209.78
397,225,201,3,2025-02-09,784.8
398,862,40,8,2024-07-19,1012.72
399,848,195,3,2024-01-12,1387.41
400,663,218,4,2024-01-04,1365.96
401,80,186,10,2024-02-01,3230.8
402,289,84,9,2024-01-07,174.06
403,612,6,5,2024-01-07,2223.8
404,654,476,1,2024-01-03,356.41
405,6,292,10,2024-01-26,502.9
406,496,24,1,2024-01-10,355.39
407,9,183,5,2024-04-18,1845.75
408,770,201,6,2023-09-08,1569.6
409,340,209,9,2024-01-26,3844.26
410,794,77,1,2025-01-21,224.61
411,890,437,1,2024-01-05,356.53
412,699,238,2,2024-02-23,771.14
413,238,453,4,2025-06-05,76.52
414,165,494,9,2025-03-29,4132.71
415,536,477,6,2024-02-10,1936.98
416,369,320,7,2024-01-23,2324.98
417,793,350,7,2024-01-20,1821.54
418,622,39,3,2023-09-08,1237.92
419,825,8,3,2023-08-29,317.64
420,511,49,8,2024-01-30,3016.4
421,303,83,2,2024-01-12,248.32
422,362,46,2,2024-01-25,644.68
423,472,133,8,2024-08-26,1904.16
424,666,474,3,2024-10-12,949.11
425,41,187,5,2025-04-27,498.95
426,133,226,6,2024-04-17,138.66
427,383,43,7,2024-02-22,2490.25
428,44,318,1,2024-02-27,464.09
429,575,5,3,2024-02-06,978.12
430,584,205,2,2024-01-28,177.34
431,474,343,2,2024-01-15,108.42
432,658,274,8,2024-01-06,3238.88
433,750,56,7,2024-02-11,2690.03
434,67,163,6,2025-05-20,1371.18
435,760,244,2,2024-01-02,434.02
436,559,80,8,2024-01-07,144.32
437,328,291,1,2023-08-03,76.69
438,959,414,6,2024-01-05,2816.34
439,56,109,1,2024-03-03,194.01
440,259,326,3,2024-01-03,1239.18
441,281,208,2,2024-01-23,546.38
442,463,447,7,2024-02-21,2397.64
443,189,426,1,2024-01-29,64.06
444,439,176,5,2024-01-12,759.2
445,965,215,8,2023-11-12,1219.12
446,989,357,7,2024-01-23,90.09
447,585,200,1,2023-12-21,381.09
448,80,371,10,2025-06-21,1412.5
449,761,423,6,2024-01-29,1485.18
450,470,479,3,2025-04-21,126.09
451,417,135,9,2023-10-07,1142.37
452,650,231,10,2024-01-07,4412.6
453,764,97,7,2025-02-05,890.61
454,387,111,6,2024-01-07,1397.7
455,996,348,10,2024-06-07,3453.1
456,17,155,5,2025-05-17,2446.15
457,512,333,8,2024-12-07,2652.16
458,437,268,6,2024-01-06,306.78
459,470,220,6,2024-01-20,645.3
460,167,278,7,2024-01-28,914.97
461,676,353,7,2023-09-10,2961.21
462,90,413,2,2024-01-01,464.08
463,632,478,7,2024-01-24,654.71
464,770,320,9,2024-01-15,2989.26
465,516,298,1,2024-01-03,462.33
466,229,398,8,2024-02-16,1654.48
467,974,64,6,2024-07-27,702.06
468,930,421,7,2024-01-12,2074.17
469,801,115,9,2024-01-29,2752.02
470,675,136,5,2024-07-29,1771.95
471,690,124,1,2023-06-16,75.03
472,27,79,6,2025-06-29,1951.62
473,615,163,6,2024-01-19,1371.18
474,441,124,9,2024-02-21,675.27
475,403,425,1,2023-10-10,472.59
476,962,326,7,2024-02-11,2891.42
477,530,82,7,2024-01-23,2395.82
478,821,65,9,2024-01-19,545.49
479,804,201,5,2024-02-11,1308.0
480,209,48,2,2024-01-01,270.24
481,644,395,10,2024-01-20,776.2
482,725,279,2,2024-02-24,380.38
483,134,233,6,2024-01-21,2589.48
484,920,114,5,2024-01-27,1173.5
485,252,372,7,2024-03-08,3290.63
486,85,479,3,2025-01-14,126.09
487,888,53,2,2023-09-18,43.22
488,146,145,5,2024-02-16,1137.45
489,865,186,4,2024-01-16,1292.32
490,815,12,7,2024-01-21,72.87
491,79,108,7,2024-01-11,1188.6
492,649,466,8,2024-02-01,604.24
493,926,92,10,2023-09-29,4635.8
494,1000,176,6,2024-12-11,911.04
495,6,82,9,2023-12-15,3080.34
496,621,16,9,2024-01-17,3809.07
497,780,79,4,2024-02-07,1301.08
498,31,168,3,2024-01-24,658.62
499,709,482,3,2024-01-16,1328.16
500,205,489,2,2024-01-18,633.48
501,668,151,8,2024-11-06,1867.2
502,970,205,4,2024-01-07,354.68
503,704,434,5,2024-02-26,846.8
504,785,301,5,2024-01-07,466.8
505,977,370,8,2025-01-31,2150.96
506,766,140,6,2024-08-13,1142.34
507,205,291,6,2024-01-21,460.14
508,840,33,8,2024-01-02,1223.68
509,982,262,5,2024-02-27,704.0
510,899,331,9,2024-01-01,3753.36
511,118,93,6,2024-02-08,1918.68
512,75,111,6,2024-01-25,1397.7
513,322,63,1,2024-01-01,326.29
514,735,169,4,2024-01-25,643.84
515,576,34,7,2024-01-07,504.98
516,540,112,2,2025-04-18,210.28
517,77,294,7,2024-04-23,2788.73
518,203,101,1,2024-03-08,237.47
519,432,62,2,2025-01-26,501.88
520,393,122,10,2024-01-01,2448.4
521,660,402,10,2024-03-18,1637.1
522,135,431,7,2024-01-18,1132.25
523,941,271,1,2024-01-01,255.12
524,72,241,2,2024-04-04,423.7
525,282,163,6,2024-04-16,1371.18
526,506,314,1,2024-01-23,465.86
527,466,253,2,2023-09-14,360.38
528,30,115,1,2024-02-11,305.78
529,883,353,7,2024-01-03,2961.21
530,196,371,6,2023-06-06,847.5
531,957,353,1,2024-01-26,423.03
532,45,57,1,2024-02-11,350.87
533,705,314,7,2024-01-06,3261.02
534,948,71,10,2024-02-05,4775.4
535,772,300,7,2024-11-16,1541.12
536,541,124,10,2024-03-14,750.3
537,330,396,8,2024-01-09,3811.2
538,785,152,2,2024-01-27,299.54
539,894,125,4,2024-02-16,637.48
540,62,109,1,2024-06-29,194.01
541,193,250,2,2024-01-27,311.38
542,605,390,9,2024-04-15,527.85
543,726,233,3,2024-02-05,1294.74
544,225,470,6,2024-01-15,1097.82
545,889,318,9,2024-01-13,4176.81
546,193,36,5,2025-01-12,2279.8
547,664,53,3,2024-02-04,64.83
548,247,9,8,2024-01-01,3659.76
549,488,339,9,2024-02-18,4299.03
550,87,182,7,2024-01-13,1565.69
551,515,221,9,2024-01-15,3288.15
552,280,190,2,2024-01-13,160.84
553,750,476,7,2024-01-07,2494.87
554,413,91,10,2024-01-20,923.4
555,506,266,7,2024-01-02,169.96
556,662,128,2,2024-01-02,21.34
557,917,19,10,2024-01-03,4314.7
558,545,52,5,2024-01-20,1729.45
559,717,367,7,2024-01-04,2980.74
560,226,376,5,2024-02-07,1006.4
561,356,327,5,2024-02-01,2430.5
562,97,95,9,2025-06-26,2708.37
563,313,437,4,2024-01-22,1426.12
564,72,86,3,2024-01-15,173.01
565,146,493,1,2023-06-22,56.88
566,182,499,5,2024-02-25,1187.3
567,874,5,10,2024-01-16,3260.4
568,598,1,8,2023-07-17,2214.56
569,839,9,10,2024-02-08,4574.7
570,538,258,3,2023-09-11,813.09
571,312,412,6,2024-12-10,2827.56
572,264,340,8,2024-01-15,1774.88
573,14,424,6,2024-01-11,407.1
574,913,266,10,2024-02-17,242.8
575,746,328,1,2024-01-14,47.65
576,877,113,3,2024-01-01,77.19
577,251,296,7,2024-01-24,751.45
578,92,100,7,2025-03-03,3420.41
579,696,279,8,2023-11-27,1521.52
580,272,467,6,2024-08-01,2710.26
581,968,142,5,2024-01-19,317.95
582,533,360,6,2024-02-26,317.64
583,466,291,6,2024-01-01,460.14
584,511,475,3,2024-02-10,1451.94
585,639,286,3,2024-01-10,1240.11
586,67,410,5,2024-01-02,1829.95
587,223,145,10,2024-01-16,2274.9
588,314,3,7,2024-01-27,1657.81
589,1,26,5,2024-01-29,241.65
590,291,403,9,2023-11-06,2781.9
591,977,45,5,2024-01-24,2406.3
592,202,222,10,2024-02-02,4721.8
593,485,478,6,2024-01-22,561.18
594,653,198,7,2024-01-29,476.77
595,101,458,5,2023-11-25,2404.75
596,578,224,6,2024-02-25,377.64
597,205,129,3,2024-02-10,519.36
598,88,153,10,2023-12-05,301.6
599,385,401,7,2024-01-17,3108.21
600,453,356,6,2024-06-01,2947.62
601,480,182,7,2024-09-15,1565.69
602,29,468,9,2024-01-25,3161.52
603,432,46,3,2024-02-04,967.02
604,595,263,6,2024-01-18,754.2
605,922,290,5,2024-01-28,1916.85
606,403,65,7,2024-11-12,424.27
607,472,430,1,2024-01-09,180.84
608,850,333,2,2024-01-04,663.04
609,842,149,10,2023-08-02,2879.5
610,125,380,10,2023-07-25,1126.2
611,719,105,9,2024-01-24,4168.62
612,991,254,3,2024-01-22,666.39
613,656,437,3,2024-01-10,1069.59
614,737,480,1,2023-12-23,429.18
615,118,35,1,2024-01-29,144.86
616,124,267,2,2024-01-04,964.52
617,486,13,9,2024-02-04,3907.62
618,308,208,8,2024-12-11,2185.52
619,267,421,10,2025-02-21,2963.1
620,127,222,3,2024-02-27,1416.54
621,763,337,4,2024-01-24,388.92
622,717,280,4,2024-02-22,1337.96
623,103,492,10,2024-07-05,1260.0
624,396,358,2,2023-10-30,470.96
625,29,146,8,2024-01-13,3497.44
626,12,298,5,2024-01-21,2311.65
627,915,337,10,2024-05-29,972.3
628,986,72,8,2023-06-10,3745.36
629,163,184,9,2024-05-23,734.49
630,925,362,9,2024-01-03,730.17
631,179,336,3,2024-01-24,834.33
632,577,174,8,2024-03-12,426.72
633,804,391,5,2024-02-27,351.3
634,661,248,7,2023-12-02,1316.21
635,590,363,9,2023-10-11,3484.44
636,715,166,10,2025-02-22,2503.3
637,850,207,2,2024-01-28,721.5
638,751,82,4,2024-01-04,1369.04
639,512,479,8,2024-01-08,336.24
640,791,414,4,2024-01-29,1877.56
641,179,373,7,2023-08-05,2560.88
642,64,314,5,2024-01-28,2329.3
643,768,38,8,2023-07-01,3459.12
644,946,90,6,2024-01-15,1803.66
645,387,69,10,2024-02-16,3877.9
646,449,348,5,2024-01-24,1726.55
647,166,223,9,2024-02-19,4445.01
648,25,323,2,2024-01-26,989.04
649,144,458,1,2024-01-14,480.95
650,582,280,2,2024-01-22,668.98
651,748,491,9,2025-01-05,1141.2
652,848,243,9,2024-01-20,176.94
653,922,287,3,2025-03-02,1391.94
654,386,448,2,2024-02-17,77.34
655,306,52,2,2024-02-18,691.78
656,339,12,4,2024-02-27,41.64
657,258,200,6,2024-01-28,2286.54
658,162,496,5,2024-01-19,1584.15
659,248,437,9,2024-07-13,3208.77
660,634,30,9,2024-02-16,1946.7
661,960,470,5,2024-02-14,914.85
662,268,103,6,2024-02-07,2772.66
663,561,419,6,2023-08-03,1460.16
664,242,253,2,2025-02-14,360.38
665,720,428,1,2024-01-03,397.69
666,973,214,10,2024-12-16,2339.0
667,491,485,3,2024-01-02,360.09
668,107,19,8,2024-08-15,3451.76
669,490,156,4,2024-01-02,358.68
670,27,397,4,2025-04-29,1549.48
671,701,378,1,2024-02-25,52.23
672,387,357,3,2023-10-20,38.61
673,119,225,2,2024-06-11,49.12
674,361,100,6,2024-02-08,2931.78
675,95,302,1,2024-01-24,223.23
676,771,455,9,2023-06-16,460.08
677,895,369,4,2024-02-05,1198.44
678,450,93,5,2024-01-12,1598.9
679,617,336,4,2024-02-13,1112.44
680,491,337,2,2024-02-18,194.46
681,211,254,6,2024-08-28,1332.78
682,731,155,6,2024-02-21,2935.38
683,251,270,5,2024-01-18,1824.35
684,516,54,1,2024-01-14,419.37
685,723,487,10,2024-02-05,4057.6
686,862,500,9,2024-01-24,4224.78
687,567,108,2,2024-01-27,339.6
688,807,73,1,2025-03-27,319.81
689,783,233,2,2024-01-27,863.16
690,35,139,5,2023-08-26,1201.9
691,62,143,10,2024-01-01,4387.5
692,884,196,7,2024-02-13,546.84
693,189,338,7,2023-07-03,628.88
694,555,391,6,2024-05-10,421.56
695,945,425,5,2023-06-29,2362.95
696,350,372,10,2025-06-16,4700.9
697,951,377,1,2025-06-08,423.82
698,955,348,5,2024-09-17,1726.55
699,435,294,10,2024-02-13,3983.9
700,479,382,4,2024-01-01,701.96
701,288,410,5,2024-01-08,1829.95
702,790,278,5,2024-01-13,653.55
703,40,316,5,2024-01-22,2447.35
704,257,401,10,2024-01-10,4440.3
705,583,339,6,2024-08-28,2866.02
706,474,9,8,2024-01-02,3659.76
707,990,184,8,2024-07-23,652.88
708,60,297,2,2024-01-20,389.78
709,565,161,2,2024-02-26,737.0
710,283,133,8,2024-01-21,1904.16
711,179,76,10,2024-02-21,4492.7
712,40,95,9,2023-07-13,2708.37
713,567,368,4,2024-01-23,1998.08
714,266,500,5,2024-01-28,2347.1
715,879,435,6,2024-02-08,744.48
